label,Index,nr_pix,rows_with_1,cols_with_1,rows_with_3p,cols_with_3p,aspect_ratio,neigh_1,no_neigh_above,no_neigh_below,no_neigh_left,no_neigh_right,no_neigh_horiz,no_neigh_vert,connected_areas,eyes,custom
f,02,29,6,0,4,3,0.5714285714285714,0,7,7,12,12,14,8,1,0,0.5535714285714286
f,03,30,7,0,4,5,0.5714285714285714,0,7,6,10,10,11,6,1,0,0.6071428571428572
f,04,33,8,0,4,4,0.6,0,10,8,12,12,13,9,1,0,0.7833333333333333
f,05,27,6,0,5,4,0.5384615384615384,0,6,6,11,11,12,6,1,0,0.717948717948718
f,06,27,5,0,4,4,0.46153846153846156,0,6,6,13,13,14,6,1,0,0.46153846153846156
f,07,26,7,1,4,4,0.5384615384615384,0,7,5,9,11,10,7,1,0,0.46153846153846156
f,08,30,6,0,4,5,0.5,2,6,7,12,12,13,6,1,0,0.6904761904761905
g,01,31,4,0,5,6,0.5,0,6,7,7,10,8,8,1,1,0.75
g,02,31,4,0,6,6,0.5,0,7,7,8,9,8,8,1,1,0.75
g,03,27,3,0,6,5,0.5,0,4,6,6,8,6,4,1,1,0.7
g,04,36,4,0,8,6,0.46153846153846156,0,5,5,7,10,6,4,1,1,0.7435897435897436
g,05,24,4,0,5,5,0.5,0,6,6,6,9,8,8,1,1,0.65
g,06,29,3,0,7,5,0.6,0,5,6,4,8,4,5,1,1,0.6333333333333333
g,07,29,3,0,7,6,0.6,0,6,7,5,9,6,8,1,1,0.7666666666666666
g,08,29,3,0,6,5,0.45454545454545453,0,6,6,9,10,10,5,1,1,0.5909090909090908
h,01,26,5,1,3,2,0.5833333333333334,0,4,2,15,13,14,1,1,0,0.8055555555555556
h,02,30,5,0,4,3,0.5384615384615384,0,4,3,17,15,15,0,1,0,0.7948717948717949
h,03,27,7,3,2,2,0.5,0,5,3,18,16,17,3,1,0,0.8095238095238095
h,04,25,6,2,2,2,0.46153846153846156,0,4,2,17,15,16,2,1,0,0.8205128205128205
h,05,23,6,2,2,2,0.5,0,4,2,15,13,14,2,1,0,0.8055555555555556
h,06,27,6,3,3,3,0.5384615384615384,0,5,3,17,15,15,3,1,0,0.7948717948717949
h,07,27,6,4,4,3,0.5384615384615384,0,5,4,18,15,15,4,1,0,0.5897435897435898
h,08,23,5,3,2,2,0.6363636363636364,0,5,3,14,12,13,3,1,0,0.8181818181818181
i,01,8,8,0,0,1,0.1111111111111111,0,2,2,8,8,8,1,2,0,1.0
i,02,7,7,0,0,1,0.125,0,2,2,7,7,7,1,2,0,1.0
i,03,7,7,0,0,1,0.1111111111111111,0,2,2,7,7,7,1,2,0,1.0
i,04,8,8,0,0,1,0.1111111111111111,0,2,2,8,8,8,1,2,0,1.0
i,05,7,7,0,0,1,0.1111111111111111,0,2,2,7,7,7,1,2,0,1.0
i,06,7,7,0,0,1,0.125,0,2,2,7,7,7,1,2,0,1.0
i,07,8,8,0,0,1,0.1111111111111111,0,2,2,8,8,8,1,2,0,1.0
i,08,8,8,0,0,1,0.1,0,2,2,8,8,8,1,2,0,1.0
j,01,13,7,2,1,1,0.4,0,3,5,9,9,9,3,2,0,0.65
j,02,15,6,2,2,1,0.5,0,3,5,9,9,9,3,2,0,0.6
j,03,15,6,1,2,1,0.5,0,3,4,8,8,8,2,2,0,0.7
j,04,18,7,1,3,2,0.4166666666666667,0,3,4,11,11,11,2,2,0,0.625
j,05,17,6,1,2,2,0.4166666666666667,0,3,4,10,10,10,2,2,0,0.75
j,06,14,8,4,1,1,0.45454545454545453,0,4,5,9,10,10,5,2,0,0.5909090909090908
j,07,15,6,2,2,2,0.5,0,3,5,9,9,9,3,2,0,0.6
j,08,16,6,2,2,1,0.6,0,3,5,8,8,8,3,2,0,0.8
sad,01,19,2,7,3,3,1.0,0,10,10,7,7,7,9,4,0,0.9636363636363636
sad,02,31,0,3,6,6,0.9166666666666666,0,13,12,10,9,2,6,4,0,0.8166666666666667
sad,03,28,3,6,5,5,1.0,0,14,14,9,9,3,8,4,0,0.9166666666666666
sad,04,24,2,6,3,3,1.0,0,12,10,8,8,8,8,4,0,0.9102564102564102
sad,05,23,3,2,5,2,1.0,0,9,9,8,8,3,4,4,0,0.9090909090909091
sad,06,24,2,5,5,4,1.0,0,11,9,8,8,4,6,4,0,0.8727272727272728
sad,07,22,2,1,4,3,1.0,0,9,7,10,10,6,2,4,0,0.8727272727272728
sad,08,26,3,0,5,3,0.8461538461538461,0,8,7,11,11,7,1,4,0,1.0
sad,09,27,0,1,4,4,0.7692307692307693,0,11,9,11,11,4,3,4,0,0.8923076923076922
sad,10,24,2,5,3,3,0.9166666666666666,0,13,11,12,12,8,6,4,0,0.8833333333333333
sad,11,21,2,2,3,3,0.9166666666666666,0,10,8,12,12,8,3,4,0,1.0
sad,12,21,0,1,2,4,0.9090909090909091,0,9,7,10,10,8,3,4,0,0.8727272727272728
sad,13,24,2,3,5,5,0.9,0,11,11,9,9,2,4,4,0,0.875
sad,14,17,2,2,2,1,0.9,0,8,6,8,8,8,3,4,0,1.0
sad,15,22,2,5,4,3,1.0,0,12,10,8,8,4,6,4,0,0.9818181818181818
sad,16,26,0,2,5,4,0.9090909090909091,0,11,10,9,9,3,3,4,0,0.9272727272727272
sad,17,27,2,1,6,4,1.0,0,11,13,9,9,2,6,4,0,0.74
sad,18,25,2,0,5,4,0.9166666666666666,0,9,9,10,10,6,4,4,0,0.8833333333333333
sad,19,30,2,0,6,4,0.9166666666666666,0,11,11,9,9,5,4,4,0,0.9333333333333333
sad,20,30,2,1,7,6,0.9166666666666666,0,11,13,8,8,2,6,4,0,0.9166666666666666
smiley,01,25,3,3,5,3,0.9166666666666666,0,9,10,10,9,6,4,4,0,0.95
smiley,02,29,0,3,6,5,1.0,0,11,12,9,10,2,6,4,0,0.8727272727272728
smiley,03,26,2,1,6,4,1.0,0,7,9,10,10,6,2,4,0,0.8727272727272728
smiley,04,32,2,1,8,7,1.0,0,10,12,9,9,3,5,4,0,0.9090909090909091
smiley,05,30,3,3,6,5,1.0,0,9,11,10,10,6,4,4,0,0.8909090909090909
smiley,06,27,2,5,6,5,1.0,0,10,11,9,10,7,6,4,0,0.9272727272727272
smiley,07,32,0,6,6,6,1.1818181818181819,0,14,14,9,9,1,9,4,0,0.8484848484848485
smiley,08,33,0,4,6,6,1.1818181818181819,0,12,14,9,9,3,6,4,0,0.8484848484848485
smiley,09,31,0,4,5,6,1.0909090909090908,0,13,14,10,9,3,7,4,0,0.9848484848484849
smiley,10,28,2,5,6,5,1.0,0,12,10,9,7,5,6,4,0,0.8611111111111112
smiley,11,27,3,4,6,5,1.0,0,10,11,9,8,5,5,4,0,0.8909090909090909
smiley,12,22,1,4,3,2,1.1,0,8,8,8,8,9,6,4,0,1.0
smiley,13,30,0,4,5,6,1.0909090909090908,0,12,14,8,8,2,6,4,0,1.0
smiley,14,32,0,3,6,6,1.0,0,11,13,9,9,3,5,4,0,0.9166666666666666
smiley,15,31,0,3,5,3,1.4,0,11,13,9,9,2,5,4,0,0.9
smiley,16,31,3,6,6,6,1.0,0,11,12,12,13,9,7,4,0,0.8194444444444444
smiley,17,28,2,3,5,4,0.9166666666666666,0,9,11,10,10,6,4,4,0,0.85
smiley,18,30,0,5,7,6,1.0833333333333333,0,12,12,9,7,4,8,4,0,0.8472222222222222
smiley,19,28,2,3,6,5,1.0,0,9,10,8,9,5,4,4,0,0.9818181818181818
smiley,20,30,0,2,6,6,1.2,0,12,12,7,7,0,6,4,0,0.9666666666666667
xclaim,01,25,4,0,7,3,0.23076923076923078,0,2,2,7,7,4,2,2,0,1.0
xclaim,02,8,8,0,0,1,0.1111111111111111,0,2,2,8,8,8,1,2,0,1.0
xclaim,03,34,4,0,10,3,0.2,0,2,2,10,10,4,2,2,0,1.0
xclaim,04,42,0,0,14,3,0.2,2,6,6,14,14,0,0,2,0,1.0
xclaim,05,36,0,0,12,3,0.21428571428571427,0,6,6,12,12,0,0,2,0,1.0
xclaim,06,35,2,0,11,3,0.21428571428571427,0,4,4,11,11,2,0,2,0,1.0
xclaim,07,35,2,0,11,3,0.21428571428571427,0,4,4,11,11,2,2,2,0,1.0
xclaim,08,11,11,0,0,1,0.08333333333333333,0,2,2,11,11,11,0,2,0,1.0
xclaim,09,7,7,0,0,1,0.125,0,2,2,7,7,7,1,2,0,1.0
xclaim,10,33,3,0,10,3,0.21428571428571427,0,4,2,10,10,3,2,2,0,1.0
xclaim,11,9,9,0,0,1,0.1,0,2,2,9,9,9,0,2,0,1.0
xclaim,12,22,0,0,0,2,0.16666666666666666,0,4,4,11,11,0,0,2,0,1.0
xclaim,13,8,8,0,0,1,0.1111111111111111,0,2,2,8,8,8,1,2,0,1.0
xclaim,14,24,0,0,0,2,0.15384615384615385,0,4,4,12,12,0,0,2,0,1.0
xclaim,15,20,0,0,0,2,0.18181818181818182,0,4,4,10,10,0,0,2,0,1.0
xclaim,16,39,3,0,12,3,0.1875,0,4,2,12,12,3,0,2,0,1.0
xclaim,17,40,4,0,12,3,0.17647058823529413,3,2,2,12,12,4,0,2,0,1.0
xclaim,18,31,4,0,9,3,0.21428571428571427,3,2,2,9,9,4,0,2,0,1.0
xclaim,19,32,2,0,10,3,0.23076923076923078,0,4,4,10,10,2,0,2,0,1.0
xclaim,20,38,2,0,12,3,0.2,2,4,4,12,12,2,0,2,0,1.0
